date,value
2026-04-28,68.68
2026-04-29,74.330002
2026-04-30,72.07
2026-05-01,70.410004
2026-05-04,77.860001
2026-05-05,76.779999
2026-05-06,70.629997
2026-05-07,72.239998
2026-05-08,67.25
2026-05-11,70.739998
2026-05-12,71.68
2026-05-13,70.239998
2026-05-14,69.629997
2026-05-15,79.870003
2026-05-18,86.07
2026-05-19,85.32
2026-05-20,81.529999
2026-05-21,79.720001
2026-05-22,78.43
2026-05-26,74.949997
2026-05-27,70.900002
2026-05-28,69.739998
2026-05-29,70.220001
2026-06-01,73.330002
2026-06-02,73.43
2026-06-03,73.580002
2026-06-04,71.160004
2026-06-05,75.199997
2026-06-08,76.980003
2026-06-09,77.029999
2026-06-10,73.949997
2026-06-11,69.449997
2026-06-12,69.360001
2026-06-15,69.379997
2026-06-16,67.279999
2026-06-17,70.660004
2026-06-18,65.389999
2026-06-22,70.019997
2026-06-23,68.779999
2026-06-24,69.059998
2026-06-25,67.099998
2026-06-26,66.790001
2026-06-29,68.139999
2026-06-30,71.959999
2026-07-01,68.559998
2026-07-02,65.400002
2026-07-06,65.760002
2026-07-07,70.25
2026-07-08,72.410004
2026-07-09,68.889999
2026-07-10,69.550003
2026-07-13,77.769997
2026-07-14,75.029999
2026-07-15,68.480003
2026-07-16,68.160004
2026-07-17,70.879997
2026-07-20,72.660004
2026-07-21,74.669998
2026-07-22,76.309998
2026-07-23,80.080002
2026-07-24,76.82
2026-07-27,77.209999
2026-07-28,76.089996
2026-07-29,74.18
2026-07-30,77.089996
2026-07-31,83.019997
2026-08-03,80.480003
2026-08-04,77.559998
2026-08-05,73.580002
2026-08-06,76.120003
2026-08-07,72.029999
2026-08-10,75.459999
2026-08-11,77.919998
2026-08-12,72.089996
2026-08-13,69.230003
2026-08-14,69.580002
2026-08-17,75.629997
2026-08-18,74.980003
2026-08-19,71.260002
2026-08-20,73.18
2026-08-21,73.4
